electricity_usage,carbon_emissions
47.74407649766102,4.680620033648606
44.03390546214081,5.820964486830756
20.772571829443535,8.403871870100293
5.969551875055213,6.201307790665829
38.377561878551994,2.355525618310784
31.06456090963433,3.166640811186812
45.555410529886274,8.777999151843375
14.753316135543034,6.821433652807816
30.25633353768603,2.7424938010132247
16.06879585019392,6.0707654375765685
17.11481975550533,9.068074565323679
22.736462968754704,2.3614424590607053
43.692603348395124,1.3838264098593558
46.346230787173965,6.501451784263933
9.662800121791284,8.378721915154237
18.30435314473132,6.698420557594268
18.302846376362144,1.6489548390508608
36.6910262833736,3.7030872097459318
12.403239037545461,9.998758558738231
22.83871559292089,3.9060179754937217
30.093677719562127,6.752324692982105
8.925614265815073,9.421179220378944
42.705673362522745,7.706977179518094
29.007623900008916,8.105247636682908
36.61841449438442,2.8762316180257517
40.62400990439397,5.695995267177511
36.514048700934985,2.46185876750948
41.64026229200439,4.202338748234721
41.8997040309124,9.803455822712404
31.38693892138853,6.525600390806915
23.221568668894655,5.285028566757157
46.45625939687364,2.3217397978006526
39.9326711002422,2.694125179681667
25.067414883871805,9.052927044969511
42.576461297835266,3.7608787576429634
45.31669766916307,9.984798952698585
6.347103854439135,4.602797226982187
9.156141401337912,7.936074906084331
44.02296484562784,7.315070953632333
26.92448641515367,1.382999665941639
41.36150165659315,1.6640693322655613
24.438616285987333,4.323381435036489
20.64784449505678,1.3257530037431349
32.92214633932032,5.089302200753888
45.457936387150006,7.327840853228084
22.711582837821084,5.264856732013258
32.17518141702476,3.8989755197652927
20.50199476931679,5.582901937081827
29.77431271154368,5.813920467377798
27.11185843743652,5.061586637165654
34.384248198756225,4.063122061983783
36.60136658952881,2.3431038804557587
24.147122771636532,4.443312530706961
31.02308827983567,8.02004967940313
27.259519415614513,8.882195908000579
34.309761641043124,2.7173099524114663
44.94305463511194,5.090424301311192
21.343573441754657,9.692260701802525
38.05130308317188,9.604156326039615
18.1667877386824,2.5412450040715644
40.710528369860135,2.1614031027153855
9.758657380759244,4.500706585484243
17.69033466612511,8.618239441427024
27.558376355311538,3.0494403737154996
37.08015699050046,4.977549960390419
24.851408458828644,1.3281366881888852
37.25506624196775,5.750641067372784
7.929025170507037,3.3235027514142375
28.834123578070933,5.09552782036324
36.91147276369567,1.2349861716777704
20.990345688983666,5.120990633598173
18.9986923202965,1.999170252742441
32.338931958171344,6.27843372948583
45.11733592875278,3.9287528685091635
49.19638668298307,2.0497732496834042
35.42060376754952,8.59464798283495
47.9851507106593,6.649576017669572
6.120808369082781,5.671535316103224
24.589857373002783,2.3224308130150786
15.48399408120977,8.578481957635226
21.534276161794523,1.8913064423623744
49.771935106534,2.7332795348681573
35.83337526481647,1.277594671023611
41.14228453636213,1.5559127332308753
42.953145606215806,4.941934413548006
12.129696878875041,7.753932297724174
33.476878022434036,9.730157962621734
28.541166510585295,6.77802120800075
17.40931321752158,5.031102393401333
17.72440110261916,6.458838296663407
9.20988113708619,9.245668689368097
9.100924178367215,1.352513336528209
15.170881792071494,7.512353699987248
35.75840943347659,5.1623200681925585
13.93799450340177,3.0696499410413716
15.872836594802875,2.2014838443175577
9.374406541699058,2.4199213423028034
43.133557409389226,3.9116368818640614
37.296294161739524,2.5604576043801384
25.73478090569786,6.87974001516962
